GeneID	Name	Exons	Size	A_0	A_1	AR_0	AR_1	B_0	B_1	BR_0	BR_1	C_0	C_1	CR_0	CR_1	D_0	D_1	DR_0	DR_1	E_0	E_1	ER_0	ER_1	F_0	F_1	FR_0	FR_1	G_0	G_1	H_0	H_1	I_0	I_1	J_0	J_1	K_0	K_1	KR_0	KR_1	L_0	L_1	M_0	M_1	N_0	N_1	O_0	O_1	P_0	P_1	Q_0	Q_1	S_0	S_1	T_0	T_1	U_0	U_1
PVP01_0409000	DEAD/DEAH box helicase%2C putative	1	4793	0	0	0	0	5.163184916	3.828167548	5.873609006	0	3.450870547	1.262610064	6.421378361	4.073764124	7.554416929	3.63762638	9.386445212	3.592186675	3.494706878	0	6.511991545	17.1853568	1.495074078	1.399615169	4.762387295	4.717889787	8.502245961	0	8.885795815	0	0	0	2.314134473	7.429824334	3.544521117	0	1.040326444	0	3.997540627	0	0	0	3.148705696	0	3.835968108	0	10.90357362	5.029316601	3.725855815	0	4.301976976	0	1.249180731	0	6.247429316	0
PVP01_0409300	DNA-directed RNA polymerase II subunit RPB2%2C putative	2	4039	0	0	0	0	0.453855379	0	2.157409917	0	0.13559863	0	2.540040149	5.141190641	0.132809993	0	0.078441589	1.278832686	0	0	0	0	0.403221435	0	0	0	5.995176954	0	3.514865011	0	0	0	0	0	0.133530535	0	0	0	0	0	0	0	0	0	0.910413228	0	0	0	0	0	0	0	0	0	0	0
PVP01_0409500	conserved Plasmodium protein%2C unknown function	1	1955	0	0	0.749440266	3.925383641	0.937658248	0	5.828614486	0	0.672347252	0	2.544331622	11.57281091	0.274383407	0	1.458532067	2.201707255	0	0	0	0	0.999659157	0	0	0	24.46979099	7.212825289	0	0	0	0	0	0	0.275872037	0	0	0	0.725971857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVP01_0409700	conserved Plasmodium protein%2C unknown function	1	701	0	0	0	10.9473966	2.615009806	0	1.912384211	0	0.312515187	0	4.87837478	12.37949053	0	0	0	0	0	0	0	0	2.323268725	2.392423504	0	0	7.582571152	0	0	0	0	0	1.719848436	0	0	0	0	15.80917082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVP01_0410000	rhoptry neck protein 6%2C putative	9	2970	0	0	0	0	1.234425504	1.029652472	1.805496743	0	0.553215015	1.164346327	2.198180445	6.887319734	0.903063233	0.451570661	1.066752784	2.028980726	0	0	0	0	1.206378797	2.258705558	0	0	24.65796539	0	0	0	0	0	0.405930557	1.498785692	0.726370144	0	0	0	0.238935182	0	0	0	0	0	1.238100683	0	0.463058908	0	0	0	0	0	0	0	0.790755363	0
PVP01_0410100	conserved Plasmodium protein%2C unknown function	2	4036	0	0	0	0	0.454192734	0	3.81979319	0	0.162839306	0.214203951	0.847309396	8.984573439	0.132908712	0	1.098998532	2.772863721	0	0	0	0	0.080704231	0.415532427	0	0	13.02359409	0	0	0	0	0	0.238972003	1.102922077	0.13362979	0	0.988361674	0	0.52748079	0	0	0	0	0	0	0	0.170377225	0	0	0	0	0	0	0	0.290949384	0
PVP01_0410300	serine/threonine protein kinase%2C putative	1	4865	0	0	0	0	0	0	3.444453576	0	0.202637031	0.355406844	0.255609883	3.758650338	0.110260958	0.551352462	0.325617242	1.592560705	0	0	0	0	0.669521634	0.68945072	1.340544549	0	8.740608226	0	0	0	0	0	0.099125488	0	0	0	0	0	0.145865877	0	0	0	1.551053073	0	0.755839471	0	0	0	0.367071468	6.948165341	0	0	0	0	0	0
PVP01_0410400	conserved Plasmodium protein%2C unknown function	1	908	0	0	0	0	2.01885669	3.367916127	3.691027896	0	6.393654595	1.904244819	3.42384934	3.754651177	3.249237427	0	1.04678054	1.896184002	7.378911923	0	0	0	10.04429923	12.92909927	0	0	24.06621977	15.52981656	15.6349557	0	0	0	3.983305353	4.902415753	1.484938965	0	1.098300582	0	7.033851771	0	0	0	0	0	8.099469225	0	1.135973257	0	3.933486106	0	0	0	0	0	5.173003146	0
PVP01_0410600	conserved Plasmodium protein%2C unknown function	1	4316	0	0	0	3.556128368	0	0	1.087125732	0	0.279171062	0	1.296556849	4.811230074	0.248572549	0.621485109	0.293628894	1.59567662	0	0	0	0	2.037650934	0	0	0	6.841960634	0	3.289281691	0	0	0	0.223468722	0	0.374881718	0	0	0	0.657680713	0	0	0	0	0	0	0	0.477972066	5.585151638	0	0	2.388713583	0	2.774477871	0	0	0
PVP01_0410900	T-complex protein 1 subunit theta%2C putative	2	1633	0	0	0	0	0	0	5.336055515	0	0.268307589	0	6.663192408	10.62831949	1.642435887	0	2.52218769	3.163016056	0	0	0	0	2.792475109	0	0	0	4.339973364	8.635072529	0	0	0	0	0.885937847	2.725899268	0.99080802	0	0	0	0.651840928	0	0	0	0	0	0	0	0	0	2.18714353	0	3.156671103	0	0	0	0	0
PVP01_0411100	conserved Plasmodium protein%2C unknown function	1	2147	31.72359048	39.54227622	19.10775973	30.38195745	32.44463494	13.53127364	52.44938606	24.456201	17.95848799	21.74404564	58.93358484	82.85955693	40.47506699	49.34887019	49.72995779	43.30400278	26.52559023	31.48589892	0	19.18244414	51.2781225	17.96601964	57.71459496	26.33074726	28.0582209	36.12291752	33.06134089	0	21.43123856	0	18.53062593	55.97933144	24.36655507	0	8.825282556	15.48518223	29.0862129	13.93203897	0	0	14.0584503	0	17.9833115	0	35.39100785	22.45506704	20.79416269	15.74421257	26.41047183	0	27.88692709	35.94344076	22.42437833	5.813357692
PVP01_0411200	conserved protein%2C unknown function	2	463	0	0	0	0	5.938839765	0	17.37254426	0	4.968181499	3.734458522	2.01437702	13.38787853	2.31714713	0	4.105731016	1.859325133	0	0	0	0	0	0	70.42925734	12.20995991	26.78738419	0	0	0	0	0	1.562350436	0	1.164859249	0	0	0	3.831735906	0	0	0	0	0	0	0	0.742594469	0	7.714050506	0	0	0	0	0	5.07244801	0
PVP01_0411500	protein kinase 7%2C putative	4	1031	22.0208693	36.59759329	7.105507852	0	44.45009394	1.48305909	37.05777687	59.41678706	18.5925318	24.31744645	59.70449366	8.417092982	61.13414003	41.62684352	62.0744583	45.9240684	51.98876451	16.39190713	0	39.94637011	62.86976989	69.94648079	15.81413489	49.34908142	81.91612027	34.1927096	13.76967971	15.42919423	0	0	31.10506871	30.22284629	54.66534187	0	40.6254035	0	5.162251381	11.60507766	75.81295376	0	0	0	8.916486489	0	54.35777108	70.14213715	15.58896627	16.3932223	24.99924302	0	37.74743074	149.7004215	25.05720438	0
PVP01_0411800	protein SIS1%2C putative	3	984	0	0	0	0	1.862928734	0	3.405948506	0	0.222635311	0	5.055049106	7.244284476	0.817712745	0	5.151635394	0.874865383	10.21349394	0	0	0	1.324074289	0	0	0	16.80563534	0	14.42737783	0	0	0	1.225217229	0	1.096198846	0	0	0	0	0	0	0	0	0	0	0	1.747059142	0	0	0	0	0	0	0	0	0
PVP01_0411900	conserved Plasmodium protein%2C unknown function	1	500	0	0	0	0	0	0	13.40581332	0	3.286097192	0	14.30073392	17.97590451	6.973454288	0	5.069209228	3.443470147	26.8002081	0	0	0	12.37744646	6.708355506	0	0	23.62392168	0	0	0	0	0	0	0	1.617989497	0	1.994513858	0	2.838549959	0	0	0	0	0	3.677159028	0	4.813497349	24.10551447	3.571605384	0	0	0	0	0	8.219902	0
PVP01_0412000	leucyl/phenylalanyl-tRNA--protein transferase%2C putative	1	1271	0	0	0	0	1.442267407	0	6.328472062	0	0.861814107	1.360388903	2.690590653	5.608478304	0.844090575	2.110408914	5.483998968	2.031945405	0	0	0	0	2.050179545	0	5.131195303	0	13.94015835	0	11.16958283	0	0	0	1.707399493	0	1.697340149	0	1.569247724	0	0.558330047	0	0	0	0	0	2.89312276	0	0.81153715	0	2.810075046	0	0	0	0	0	0.92389592	0
PVP01_0412100	multidrug efflux pump%2C putative	1	2618	0	3.603143495	0	0	5.251495056	3.504279423	2.56031576	0	1.799111017	4.953364101	4.987468236	4.97212922	5.3273142	15.36858134	4.477672399	3.61709049	2.559225373	0	0	0	24.75887424	24.98337135	2.491118881	0	12.8587045	0	0	0	0	0	1.473630256	0.850151548	1.442058375	0	3.809231967	0	2.981670125	4.57021966	0	0	0	0	4.213704005	0	0.787978394	9.207606749	8.867622229	0	0	0	6.860951007	29.47691647	4.933914766	0
PVP01_0412300	secreted protein with altered thrombospondin repeat domain%2C putative	2	823	0	51.57792651	0	0	65.70728468	11.14727039	53.75356494	53.166731	24.35624893	34.66512257	89.90371053	22.97168004	126.4464092	117.3315556	85.46206323	40.79445192	73.26909871	0	0	100.0843441	65.6985391	52.98215163	0	89.29738601	67.45591244	102.8024795	86.24872284	38.65734934	20.96576664	0	58.5960512	40.56555441	103.2131817	77.01961173	4.846935256	0	6.03579882	79.95940812	0	0	0	0	26.80796375	0	120.3165454	73.22452755	0	0	25.05391937	0	72.74997868	0	2.140227912	0
PVP01_0412400	conserved Plasmodium protein%2C unknown function	1	11306	0	0	0.259181978	0	0.648548337	0.540963708	2.845741373	0	0.26158566	0.229398677	0.907413954	6.277536694	0.237227826	0	0.504410082	1.065995535	0	2.989573014	0	0	0.460954927	0.296672365	0	0	9.611714109	0	1.25566423	0	0	0	0.149288807	0.393719574	0.500881235	0	0.529235943	0	0.125532901	0	0	0	0	0	0	0	0.425747156	0	0.315903537	0	0	0	0.529570427	0	0.207725405	0
PVP01_0412600	peptide chain release factor subunit 1%2C putative	3	1284	0	7.346596317	2.282174017	8.96509932	3.569162528	0	5.220332289	0	1.02370629	1.346615495	5.326698942	13.99992563	1.671088974	5.222604613	3.701233373	6.034118248	0	0	0	0	0	3.918431955	0	0	23.91830076	0	33.16948547	0	0	0	0.563370913	6.933634741	0	0	1.553359702	0	0	0	0	0	0	0	2.863831019	0	1.338867754	0	0	0	0	0	0	0	0	0
PVP01_0412800	conserved Plasmodium protein%2C unknown function	1	4862	0	0	0	0	0.377030414	0	0.413589469	0	0.315407656	0.17781307	0.767302806	1.912357392	0.110328992	0.551692663	0.195490895	1.770603737	0	0	0	0	0.40196085	0	0	0	8.01716799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212148029	0	0	0	2.120462325	0	0	0	0.241520303	0
PVP01_0412900	GDP-fructose:GMP antiporter%2C putative	3	921	0	0	0	0	8.956621535	0	10.18900035	9.501893511	8.206323063	3.754732455	7.763699198	14.80661571	4.659453295	21.84307597	13.07206506	3.738838379	0	0	0	0	6.365907658	9.104717028	14.16232189	6.138123168	28.21532448	0	38.53566715	0	0	0	3.665275255	4.833217702	4.684732527	0	9.745181715	0	8.475583483	0	21.21692598	0	4.096565255	0	0	0	4.479755559	0	7.755929173	55.05345991	11.19401501	0	9.751340791	0	3.187491081	0
PVP01_0413100	asparagine--tRNA ligase%2C putative	1	1742	0	10.83011443	6.728614095	0	21.04617536	23.69914804	14.23694296	15.07102857	13.58203202	13.89595875	23.55734136	2.846653392	30.94728234	29.2561796	34.73805118	13.83713607	30.76946969	48.50762413	0	0	27.86028645	23.10570209	13.10339972	38.94290313	24.41048164	20.23690218	32.59825437	18.26348939	0	0	12.04229581	21.72034718	23.99429506	0	18.89177879	12.72356917	10.59160433	6.868447227	0	0	8.663459472	0	29.55236877	0	25.26355833	27.67567677	13.32688576	19.40460642	32.55067912	279.5179467	17.18519875	0	19.88577243	42.98947978
PVP01_0413200	tyrosine kinase-like protein%2C putative	1	3089	7.349794837	9.161246038	0	0	2.967176876	0	22.35025529	16.99820769	9.574255334	3.078601044	26.1671205	11.13698999	6.512053585	4.341744463	23.07729193	14.77046923	2.169003569	0	0	0	4.955955627	4.3433833	0	9.150552667	19.88416846	4.564931512	9.191673538	10.29944918	0	0	6.010505601	7.205233901	17.37239181	35.91048747	0.645682699	0	0.689191476	0	0	0	1.221410359	0	11.3088413	0	2.003490549	0	0	0	6.675097328	0	1.938272336	0	0	0
PVP01_0413300	UDP-N-acetylglucosamine transferase subunit ALG14%2C putative	1	620	0	0	0	0	7.39162046	0	9.730025795	0	1.060031352	0	7.019995614	0	2.595578519	6.489507409	6.132107937	0	0	0	0	0	9.981811659	0	0	0	4.762887435	0	11.4488224	0	0	0	4.666891949	0	0.869886826	0	0	0	1.144576596	0	0	0	0	0	0	0	2.772751929	0	0	0	0	0	0	0	0	0
PVP01_0413400	WD repeat-containing protein%2C putative	7	1202	0	0	0	0	10.67541857	0	4.461169157	0	0.546771579	0	9.05240699	12.89223744	3.123907591	12.27355533	7.907460318	7.16195954	8.361129816	0	0	0	16.52999899	4.185745948	0	4.703170913	23.09326786	0	5.905382604	0	0	0	3.209620641	3.703322383	1.12173426	0	0	0	0	0	0	0	0	0	0	0	0.858122893	0	2.971385511	0	0	0	0	0	0	0
PVP01_0413500	GAF domain-related protein%2C putative	1	3761	0	2.508117434	0.779130933	0	0.97480557	1.626199332	2.138656738	0	5.970485902	5.057058562	2.149168711	2.472183366	1.925462395	1.426391773	0.673917738	2.517825819	0	0	0	0	1.732104627	0.891831362	1.734046591	0	5.339094237	0	0	0	0	0	0.897558763	3.550699418	0.43020194	0	4.772832949	0	2.358539916	0	0	0	4.012695134	0	2.933123394	0	0.365670023	0	2.374106211	0	0	0	0	0	2.185562882	0
PVP01_0413900	conserved Plasmodium protein%2C unknown function	1	3305	13.73889032	9.989592692	0.443314892	0	6.933138707	3.701141111	2.028110941	5.295760317	3.314268474	2.615815878	18.43678122	9.658918901	3.246109293	8.115974975	3.355187651	5.20948585	0	5.113481467	0	12.46133361	19.61232459	6.089278826	0	1.710502704	3.395268622	2.133294015	8.590946917	4.813161651	3.480549862	0	2.480536618	5.387465663	3.182127603	14.38437378	1.508709423	0	1.288298015	3.620222412	0	0	5.707922239	6.771967343	0	0	7.386174881	0	2.701668218	0	9.358264287	0	2.717393304	0	3.553015777	0
PVP01_0414200	syntaxin%2C Qa-SNARE family%2C putative	1	944	48.10067002	44.96677279	26.38521952	20.32342431	26.21519629	6.478957295	42.60322029	64.89269858	36.8989727	28.39019235	56.31506772	189.4377721	44.32280268	52.56684321	44.63750181	40.1251818	24.84129459	179.0260196	66.12706669	0	37.60988135	46.19100719	37.99747962	53.89714294	67.56842005	44.81273339	30.07741479	67.40465786	79.20647502	203.3505359	42.91167597	44.79686259	69.70152493	16.78684864	11.62057862	46.95859639	31.1969871	44.36114698	0	0	7.993509746	94.83623757	23.37177348	0	88.86904911	25.53550261	7.56696056	0	49.14575763	0	60.25378266	0	4.353761652	0
PVP01_0414400	conserved Plasmodium protein%2C unknown function	1	3518	0	0	0	0	3.647485253	0	2.476912637	0	1.712481955	2.457439306	1.767399204	5.462086998	0.686153503	4.955981592	1.350876535	0	1.904505977	0	0	0	0.925873437	0.953433131	0	0	12.59091903	4.008264195	0	0	0	0	0.205619173	1.265319359	0.153305808	0	0	6.300300595	1.613729368	0	0	0	0	0	0	0	0.390928072	0	0	9.608534503	0	0	0	0	1.168263502	0
PVP01_0414500	50S ribosomal protein L33%2C putative	4	356	0	0	4.115605953	0	0	0	16.94555054	0	1.538435015	0	1.746547865	10.44705802	1.506796519	0	0.889959485	9.672668952	0	0	0	0	5.489701267	0	0	0	71.33628034	0	0	0	0	0	0.677311097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.298516051	0
PVP01_0414800	60S ribosomal protein L37ae%2C putative	3	288	0	0	0	26.64626742	6.365006508	10.61829112	13.96438887	0	2.662347262	0	2.158927223	6.456862251	3.725135838	0	3.300266425	0	0	0	0	0	1.130980122	0	0	0	12.30412587	0	0	0	39.94172672	333.2689338	1.674463546	0	7.490692114	0	3.46269767	76.95992186	3.696028593	20.77228311	0	0	26.20094861	0	12.76791329	0	1.193823747	0	12.40140758	0	0	0	0	0	10.19333085	0
PVP01_0414900	secretory complex protein 61 gamma subunit%2C putative	1	248	0	19.01820498	5.907885964	0	11.08743069	0	5.405569886	0	10.15863379	10.45798969	13.7892771	59.98633317	4.325964199	0	8.942657408	3.471240067	0	0	0	0	5.253585083	0	0	0	4.762887435	0	0	128.2862843	0	0	8.750422404	0	15.22301946	0	0	0	14.30720746	0	0	0	0	0	29.65450829	0	19.4092635	0	0	0	0	0	48.28486488	0	4.73496659	0
PVP01_0415500	2C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase%2C putative	2	862	0	32.82956962	13.59773289	8.902697236	48.91160453	28.38114008	21.77278265	30.45676539	21.4752678	19.05570279	39.67216613	2.876374831	16.8020048	57.56740138	37.8573485	31.9579596	11.65902325	117.6338022	0	95.55616607	43.45482789	42.80273235	30.26333749	19.67474978	19.86930767	24.53783081	74.1118666	36.90835094	0	0	19.86045858	18.07410355	20.02152509	18.38374143	25.45203299	0	27.99034182	0	0	0	8.753913225	51.92889111	38.39261166	217.6402975	31.90916373	83.89390186	12.43018115	39.21441344	5.980097345	0	17.36462658	0	49.72264219	0
PVP01_0415800	6-cysteine protein	1	8177	0	0	0	0	0.672540739	0	3.114962126	2.140453448	0.267913839	0	0.95048771	5.495873947	0.131202045	0	0.852410748	0.631674847	0	0	0	0	0.83651312	0	0	0	6.355953001	0	0	0	0	0	0.176927541	0	0.065956932	0	1.219587781	0	0.564099753	0	0	0	2.768450483	0	0	0	0	0	0.436786766	0	0	0	0.366107573	0	0.789836667	3.052777049
PVP01_0415900	transmission-blocking target antigen s230 paralog%2C putative	1	6647	0	1.419140916	0.440847215	0	1.654691025	1.380202126	5.546259459	0	2.142282909	0	2.572394103	7.227178448	0.766659519	0.807079804	2.049571205	2.849268212	2.015962698	0	0	0	0.980057997	0.252307639	0.981156797	0	13.86088379	2.121419203	2.135781522	0	0	0	1.305915304	1.33936919	0.811388344	4.768101433	2.55052923	0	1.067605671	0	5.879581415	0	0.567614954	0	1.659617434	0	0.879338208	3.62652542	1.880640717	0	1.551028708	0	0	0	2.384935782	0
PVP01_0416000	conserved Plasmodium protein%2C unknown function	1	650	0	0	0	0	4.230281248	14.11415928	5.156082045	0	4.887016336	0	2.391427077	10.01310331	0	0	0.974847928	0	0	0	0	0	0.501111193	0	0	0	12.72057321	0	0	0	0	0	2.596706546	0	0.414869102	0	3.068482858	0	1.637624976	0	0	0	0	0	11.31433547	0	0	0	8.242166271	0	15.86105819	0	0	0	9.936145274	0
PVP01_0416200	ribosome-recycling factor%2C putative	1	1241	0	0	0	0	2.954265712	0	2.160485627	0	1.323971471	2.786550033	7.014338889	8.990699411	2.377363081	0	1.78709028	1.387377174	0	0	0	0	1.574805521	0	0	4.555367798	13.32533858	0	0	0	0	0	0.38859428	5.380411165	1.521075272	0	0	0	1.429567868	0	0	0	0	0	2.963061264	0	8.86565645	0	0	0	0	0	2.412297843	0	0	0
PVP01_0416300	acyl carrier protein%2C putative	3	414	0	0	0	0	13.28349184	11.07995595	19.42871495	0	5.291621887	4.176459651	30.78817952	11.22932565	15.54839306	42.11387256	42.0903544	14.5557313	8.091850273	0	0	0	28.3236761	32.40751452	0	0	12.83908787	17.03028193	0	0	0	0	6.406643134	10.75215822	9.119103443	38.27725873	2.408833162	0	0	0	0	0	0	0	13.32303996	0	18.27069387	0	4.313533073	0	37.35394139	0	50.61746705	0	0	0
PVP01_0416500	conserved Plasmodium protein%2C unknown function	1	4544	4.996372414	15.56948119	0	0	9.883689682	3.364951412	17.99636031	21.18478943	8.388804451	6.84924677	31.95060252	16.16489106	21.48511444	9.44482299	29.42350207	17.42953639	11.79586624	18.5960126	0	18.127072	27.38246239	10.33417442	2.870488217	11.19694167	36.78240446	9.30968757	24.99390806	3.500770083	0	0	11.78020481	9.796200493	20.41477358	0	5.486668843	0	3.982340667	6.582765774	21.50174827	0	0	0	8.09233941	0	27.99600759	0	2.358014118	0	2.268857355	0	4.611714648	0	3.747125849	5.493520671
PVP01_0416700	conserved Plasmodium protein%2C unknown function	9	4643	9.779675318	9.142501296	20.82711124	42.97377783	14.01590061	6.915725254	20.49995144	7.539301248	10.63988681	4.65500295	21.56044313	38.84964545	18.83187344	17.04258605	15.42161972	23.73272554	27.41783082	21.83940071	33.61186246	0	23.85215885	12.28107297	15.45105353	18.26365961	42.99421455	12.14824332	7.644055449	6.852250379	18.58154851	0	7.11475702	21.57147401	13.41645394	0	8.161913267	4.773736268	14.59624817	12.88481054	0	0	12.18911243	0	12.27567627	0	12.58875957	20.76718886	6.923206646	0	5.55119956	0	3.868612909	0	8.978385926	0
PVP01_0418200	conserved Plasmodium protein%2C unknown function	3	4977	0	17.05791984	0.883155949	0	23.94071164	8.602159896	21.27906876	14.06669708	7.020728713	7.816701156	31.48207798	8.095402942	27.37604348	10.77890187	27.50023089	14.87534823	19.51994261	6.791262306	0	0	14.92157499	13.14174527	2.620755166	17.03800916	23.49576297	5.666495254	14.26214565	3.196202382	0	38.57000319	15.3578284	21.91262625	26.65765295	0	4.408208245	0	3.77845961	20.43421702	7.852436742	0	3.03229785	4.496956413	11.82128681	0	38.13327788	19.37352981	2.870488555	0	2.07146631	0	16.24047897	15.50543848	6.252401131	12.53895817
PVP01_0418500	adenylosuccinate lyase	1	1394	0	0	0	0	0	0	1.442519367	0	0.157154337	0	0.892067489	5.558274534	0	0	0.227278032	2.47020814	0	0	0	0	0	0	0	0	10.1681155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PVP01_0418800	pentafunctional AROM polypeptide%2C putative	3	6378	0	0	1.378321467	2.406436192	2.011892932	1.917885132	2.627354445	0	1.700238434	2.439869655	3.070835334	8.503863736	0.504627997	1.261679082	0.943820313	2.159592441	1.050494203	0	0	0	4.085572596	1.577694145	6.135229755	0	5.926352255	0	0	0	0	0	1.096356188	1.744823418	0.591926752	0	0.312717758	0	1.780213207	1.875954072	0	0	4.732438507	0	1.729613842	0	0.215629501	0	4.759900559	5.299909749	2.424667879	0	0.938746197	0	2.209354119	0
PVP01_0418900	pantothenate transporter%2C putative	1	1613	0	0	0	0	6.250570557	0	40.30886212	32.55267423	0.679086008	0	53.58101337	4.03503853	50.88170662	0	59.711702	20.81452817	39.46093878	0	0	0	5.250328056	5.198663598	0	21.02868483	16.11054795	0	52.8079595	0	0	0	19.28384057	5.519396781	36.94726997	29.47325191	3.709573201	0	0.439948847	0	0	0	0	0	2.279701815	0	42.20496302	14.9445223	0	0	12.78324591	0	24.12746503	0	1.092007174	0
PVP01_0419000	cysteine desulfuration protein SufE%2C putative	4	740	0	0	0	0	11.14736275	4.132524112	7.246385577	0	11.2497021	14.01935915	5.041386812	10.05176394	3.624456491	12.68669467	2.568856028	9.306676072	9.05412436	0	0	0	5.281982841	11.3316816	0	0	23.94316386	0	19.18451322	0	0	0	1.30336622	12.03079325	0.364412049	0	2.695288997	0	6.233302275	0	0	0	5.098562973	0	2.484566911	0	1.393869889	16.28750978	0	0	0	0	4.045488679	0	6.347414672	0
PVP01_0419200	26S proteasome regulatory subunit RPN1%2C putative	4	3116	7.286109195	18.16372851	14.10612053	11.08265808	3.823906349	1.472112248	5.808038504	0	2.109176631	1.109790947	16.36239579	28.84451943	3.959451186	4.304123442	4.372111618	2.486459509	12.90125551	0	10.01668019	0	2.404240157	2.691092549	6.278962673	0	12.88853237	22.62688293	15.94604918	0	14.76664608	0	1.547642816	4.999960611	1.730840283	0	0.640087888	14.22622432	4.213187921	3.839805863	0	0	2.421653787	0	1.77013432	0	2.427492703	0	0.573107411	0	0	0	0	0	1.130556849	0
PVP01_0419400	RNA-binding protein%2C putative	5	613	0	0	0	0	2.990410888	0	4.37383795	0	1.786893525	7.051608057	6.085850311	4.550349906	4.81289981	26.25445086	4.134754672	4.213054829	0	0	0	0	5.313577083	8.207612773	0	0	15.41528331	0	0	0	0	0	0.393348696	0	1.319730421	0	0	90.39338293	2.315293605	0	0	0	0	73.02235585	0	0	0	0	5.826436189	0	0	0	0	0	2.873421813	0
PVP01_0419500	conserved Plasmodium protein%2C unknown function	1	1997	0	4.723600236	0	0	2.753813532	9.187985508	10.40511299	0	6.47236636	4.329129433	5.915698428	6.673492081	2.014595245	0	3.49031682	2.586482334	3.355058601	16.92544441	0	0	4.077644907	0	4.898659912	5.661703994	7.393565873	0	14.21786658	0	0	0	5.433412008	8.91616125	2.025525159	23.8058865	7.990040492	0	9.594497859	0	19.57014405	0	7.557209013	44.82994906	29.46146442	0	4.648559568	18.10629529	14.30788336	0	15.48776338	0	2.998158861	0	7.056214607	12.50002901
PVP01_0419700	PCI domain-containing protein%2C putative	1	1358	91.95091265	135.4521934	60.41879254	50.85944415	132.2871456	73.18645427	168.8066331	135.3285143	116.1507108	85.30680251	152.0088257	126.208359	218.4388932	195.5453926	251.2674125	141.9987689	133.2116382	199.1170103	68.95134494	0	117.0489472	163.0160027	91.24685962	162.3529058	175.700743	145.3718911	141.1290773	70.28350186	63.53028697	141.3570735	116.4775585	106.5318769	265.296265	46.67683391	68.29520941	73.44628772	59.3106444	158.5913338	28.77877589	0	25.00473446	32.9622269	123.2037819	0	284.0702727	186.3828438	55.23101109	74.67486977	102.4895328	0	112.4276456	56.82663277	88.20008457	73.52741658
PVP01_0419800	conserved Plasmodium protein%2C unknown function	6	2028	0	6.977092952	7.224633724	3.784085314	13.55859374	5.277730499	12.55968703	8.63041807	13.61105346	5.115545253	27.89998257	12.22601136	13.09308099	31.08222319	14.84143481	14.00819956	9.911319565	0	0	0	21.36147071	13.23147043	6.431705355	16.72547763	24.7538627	3.476596016	10.50039925	7.843934544	0	0	6.777118732	10.97483606	10.23875668	0	11.80185715	0	7.698237069	8.849730082	9.635497451	0	5.58126716	0	5.439584361	0	16.44509872	5.943174179	3.522293278	0	0	0	4.428493525	0	11.29107418	6.154476807
